,annual_income,home_index,expected
0,139533.0,17.548664944085626,2
1,219872.0,24.32385271597463,0
2,128500.0,20.474018451308712,2
3,286035.0,21.073102396045805,0
4,232316.0,28.330674341860558,0
5,77865.0,10.467261296902397,1
6,172131.0,18.55325213437641,2
7,251803.0,17.13904345700043,0
8,215972.0,16.88781246998882,0
9,271297.0,15.929520329848625,0
10,191304.0,21.654770468904136,0
11,273320.0,22.15547044732175,0
12,87583.0,8.876473229974179,1
13,85664.0,15.74365431622632,1
14,201561.0,26.001793998009298,0
15,88477.0,11.797693762313374,1
16,174120.0,16.679492290585536,2
17,131906.0,17.35889863868112,2
18,217542.0,20.252250881248585,0
19,63400.0,12.413919247679083,1
20,254645.0,22.728027037766566,0
21,41014.0,10.998622660199677,1
22,217544.0,21.066627094517713,0
23,163465.0,18.07325424334818,2
24,154008.0,20.62620648861653,2
25,277426.0,20.857434136059098,0
26,108625.0,10.256114455190668,1
27,86827.0,8.027367693101022,1
28,262101.0,22.530364288050652,0
29,169675.0,21.42742932145863,2
30,181995.0,26.00297263389723,2
31,142231.0,9.40500898831617,1
32,233570.0,20.085148814192536,0
33,123742.0,16.729312546348993,2
34,278431.0,21.51700540406475,0
35,128427.0,19.62788032651113,2
36,141984.0,20.088357964862894,2
37,122406.0,10.160396609867139,1
38,82564.0,7.5715908093058175,1
39,244756.0,24.635380842713364,0
40,160000.0,16.620906427852727,2
41,232616.0,16.67503094965828,0
42,134240.0,12.768071238571554,1
43,140927.0,10.952007724421211,1
44,105370.0,8.74544010321101,1
45,146506.0,7.594789303608215,1
46,285874.0,19.762463098480943,0
47,242319.0,18.600384059477058,0
48,151003.0,17.083612830953825,2
49,83247.0,14.67181530753999,1
50,140810.0,18.80882066545325,2
51,161607.0,23.14957065600896,2
52,256920.0,20.275192935448295,0
53,123978.0,9.310027216457058,1
54,86475.0,12.499805231968073,1
55,103978.0,16.574920625961788,2
56,94574.0,18.444568830473447,2
57,230044.0,18.2674594932424,0
58,105095.0,8.089385654691704,1
59,128626.0,17.032907605320055,2
60,151300.0,20.93792385993693,2
61,125902.0,23.045410682975817,2
62,89502.0,8.09758300877851,1
63,187307.0,18.64755334145262,2
64,186943.0,14.600690398263316,2
65,299354.0,24.874572968952098,0
66,258035.0,20.861949519019458,0
67,157382.0,21.250989865506313,2
68,196877.0,20.396409007679956,2
69,175588.0,23.88284399212376,0
70,106746.0,10.272540905883094,1
71,137627.0,15.921055462164974,2
72,46589.0,14.795675039389224,1
73,273426.0,16.220879885112826,0
74,247884.0,16.198169619088944,0
75,137104.0,9.809667898882525,1
76,197279.0,28.84172170696138,0
77,123837.0,19.179973973141507,2
78,89550.0,10.033526404976975,1
79,223141.0,20.834240065589924,0
80,115909.0,20.885968156087344,2
81,141024.0,11.335564556496827,2
82,85876.0,20.970782266381676,2
83,115488.0,19.6313559503619,2
84,121170.0,19.637550840992706,2
85,41785.0,9.415019178819316,1
86,149276.0,25.259306602524823,2
87,136613.0,8.98913844393767,1
88,259142.0,17.920135995940417,0
89,250438.0,24.54718553842887,0
90,191170.0,19.579063780248582,2
91,129627.0,15.107287965040095,2
92,144190.0,14.728839177936297,2
93,144863.0,19.800574151335564,2
94,160430.0,18.764678116692096,2
95,230114.0,23.58044115749195,0
96,147067.0,11.624963915667696,1
97,228971.0,21.988790999962454,0
98,145237.0,19.411573633234543,2
99,275431.0,24.640396902924223,0
100,135010.0,16.463772152627804,2
101,109574.0,8.847849614792619,1
102,254655.0,20.153456194150248,0
103,81893.0,14.22545326095695,1
104,102523.0,18.163944315492316,2
105,153653.0,12.84685179297759,1
106,165509.0,17.935264938639364,2
107,247332.0,21.769682435654502,0
108,254768.0,23.937372031474933,0
109,286883.0,19.72463770692033,0
110,237339.0,17.900329838395756,0
111,275643.0,19.25694542605873,0
112,173604.0,17.522873250154124,2
113,254387.0,23.808138935670126,0
114,70792.0,5.594299874875528,1
115,113471.0,4.013803095472227,1
116,74834.0,19.269386108513054,2
117,183102.0,20.867954391684016,2
118,241083.0,18.362668689123524,0
119,242112.0,24.82612330987478,0
120,241682.0,19.288591375244707,0
121,249549.0,13.70978509809855,0
122,249278.0,25.57054853433575,0
123,218931.0,19.26055952810609,0
124,96713.0,11.348548652298309,1
125,267106.0,22.634943766100527,0
126,172538.0,23.140575246741815,2
127,177728.0,21.770115163210093,2
128,114382.0,11.797777400104621,1
129,156533.0,24.609212371245608,2
130,281983.0,23.025448217954096,0
131,192524.0,19.437005693404046,0
132,172691.0,15.618775030982954,2
133,107779.0,10.71805543024374,1
134,127080.0,20.534395045115115,2
135,119888.0,16.21648228842385,2
136,154804.0,9.583129392125151,1
137,223083.0,17.25873593767529,0
138,172300.0,19.455264104537598,2
139,100573.0,11.97699433653321,1
140,159606.0,17.247082895353703,2
141,311107.0,19.060105679928554,0
142,159330.0,21.621732858404677,2
143,159753.0,12.58512594687356,2
144,154559.0,18.229701093273636,2
145,241946.0,23.096367109561424,0
146,167501.0,20.290690127362577,2
147,129691.0,16.27029579061258,2
148,220039.0,20.851558200330196,0
149,60444.0,12.69420524400951,1
150,115103.0,10.378255251305427,1
151,268680.0,18.81249489270644,0
152,110624.0,10.567189767207136,1
153,98113.0,11.40040486749549,1
154,264606.0,19.982353670960308,0
155,253679.0,20.913701632338135,0
156,140375.0,18.76695270860063,2
157,77634.0,5.8336034932074305,1
158,248499.0,21.969283745660906,0
159,101463.0,18.10792878087566,2
160,120293.0,16.400779577014085,1
161,197538.0,18.04383164592473,0
162,77442.0,12.853338334926823,1
163,77500.0,8.143181335598616,1
164,133726.0,13.498590822872135,1
165,231180.0,22.053802756872418,0
166,112564.0,20.973678179082977,2
167,126332.0,8.006255372453882,1
168,115027.0,12.070111918211785,1
169,219481.0,25.11061906709928,0
170,280655.0,21.38581635680487,0
171,302396.0,22.977869435765847,0
172,80236.0,6.715428419438686,1
173,126409.0,14.61065704172343,1
174,275608.0,20.11236773647317,0
175,253810.0,22.431177532469384,0
176,163246.0,14.53155774278908,2
177,142245.0,7.636551725031907,1
178,155787.0,17.46861828134406,2
179,172034.0,21.364111742378586,2
180,116465.0,17.995196863634188,2
181,110702.0,13.274191871862397,1
182,73504.0,18.687228747977393,2
183,216572.0,17.3705436938386,0
184,268758.0,29.971796464381697,0
185,130521.0,20.514328675172614,2
186,163004.0,14.568753345299678,1
187,222177.0,18.4668735362371,0
188,127117.0,14.441900206680607,1
189,113752.0,11.993657472830069,1
190,105368.0,17.18609122724721,1
191,98901.0,21.16082790740242,2
192,99173.0,10.358077707226828,1
193,110587.0,6.630421120453164,1
194,175060.0,20.65249370982414,2
195,93390.0,12.312235449124689,1
196,165705.0,21.30104615772879,2
197,98298.0,4.898167485484375,1
198,142986.0,23.975295561447652,2
199,162307.0,16.41638318952514,2
200,113370.0,13.086777100427895,1
201,104853.0,13.5672338310716,1
202,257098.0,20.510182593775184,0
203,227664.0,21.93322417516956,0
204,107099.0,19.679972778528608,1
205,90662.0,18.303010529546764,2
206,75271.0,11.678162598617648,1
207,120429.0,22.36890655501641,2
208,261782.0,13.98877242474006,0
209,260026.0,17.32691537089119,0
210,54445.0,17.728399653513115,1
211,84950.0,12.25780529738247,1
212,160928.0,13.325543735168864,1
213,253914.0,24.599990049160596,0
214,253313.0,22.209977636433106,0
215,84496.0,10.268743963615325,1
216,112274.0,11.022088930480773,1
217,290295.0,19.103430402360406,0
218,244157.0,16.350274991134466,0
219,278937.0,25.255419874091917,0
220,146850.0,24.145891234371824,2
221,125751.0,12.84753909576611,1
222,107096.0,21.11868384699064,2
223,203603.0,23.39667432512327,0
224,241446.0,21.9562994990827,0
225,143262.0,23.262250869831824,2
226,123796.0,18.565863110965022,2
227,244492.0,23.272424397270512,0
228,193328.0,19.52149892408873,0
229,89093.0,11.088062520956589,1
230,181937.0,19.385569128116988,2
231,115951.0,12.031446005808178,1
232,257138.0,17.405058365101308,0
233,112308.0,9.595614368499907,1
234,76436.0,16.895702230076875,1
235,61668.0,10.137341938346532,1
236,127091.0,10.539091048743241,1
237,181859.0,20.491010423978306,2
238,91363.0,11.8537649125416,1
239,179926.0,18.300944024637335,2
240,130191.0,8.996854378162256,1
241,146214.0,17.948707668039628,2
242,302300.0,26.21954646212442,0
243,134403.0,15.08817270304273,1
244,167197.0,20.67155314192523,2
245,199844.0,21.613124470807886,0
246,101689.0,12.388909721710322,1
247,232816.0,23.01028143059269,0
248,121987.0,23.39969149453361,2
249,240407.0,20.36226612561928,0
250,92291.0,11.963190585514257,1
251,87475.0,22.524679624257253,2
252,280920.0,28.066077235828367,0
253,143795.0,19.047648242500284,2
254,283449.0,17.107006271674663,0
255,219862.0,19.2451239199155,0
256,220029.0,17.198669611249887,0
257,97942.0,7.943983155719543,1
258,96827.0,19.214549433450593,2
259,239151.0,20.805191803194827,0
260,245988.0,19.222250992566003,0
261,204859.0,16.87567989171763,0
262,47957.0,3.435096457054726,1
263,180514.0,27.96110748560624,2
264,117355.0,6.352518708544835,1
265,177710.0,21.260465067818508,2
266,89712.0,12.62051806190835,1
267,245077.0,18.84926636881573,0
268,100083.0,8.232642939747619,1
269,265722.0,23.18115365196732,0
270,82552.0,20.298091988412004,2
271,108977.0,14.548161649350845,1
272,118701.0,25.038153418581395,2
273,89379.0,8.491295175657857,1
274,313017.0,24.52207415286819,0
275,229594.0,16.809456519826654,0
276,116581.0,19.25373718162266,2
277,120699.0,17.771535514913268,2
278,249484.0,21.308482236442533,0
279,89689.0,3.5132417741763646,1
280,139084.0,5.937430144668159,1
281,65290.0,13.676954152939839,1
282,87781.0,11.13040167614668,1
283,142004.0,11.408696560596281,1
284,239449.0,20.72817110183798,0
285,273021.0,19.981402997342897,0
286,129463.0,16.323644485115672,2
287,103074.0,7.38385254133577,1
288,112950.0,17.5454374361611,2
289,281681.0,16.970120322165958,0
290,183752.0,20.337992925947873,2
291,200336.0,15.573986882246595,0
292,145366.0,9.087479750549821,1
293,113882.0,7.672384778861584,1
294,100074.0,18.52606002829277,2
295,93861.0,11.141947343126168,1
296,81072.0,9.600306858490933,1
297,234594.0,19.717548055030356,0
298,246929.0,17.971789235792446,0
299,75214.0,15.83269377429973,2
300,66544.0,12.627065120070416,1
301,69931.0,5.129552834205532,1
302,315245.0,16.02810628374678,0
303,88789.0,13.168995520377088,1
304,144520.0,17.90459288761265,2
305,90639.0,19.03121776769773,2
306,120738.0,19.954618440010016,2
307,138430.0,20.747115383525607,2
308,139045.0,6.121602072881245,1
309,118851.0,15.742410378402715,1
310,56545.0,8.5660432801038,1
311,219063.0,20.3876825849358,0
312,255570.0,23.451026425230303,0
313,99923.0,11.489901597563144,1
314,113092.0,15.469236130283736,1
315,195280.0,19.50573874262135,0
316,132261.0,6.346567303715306,1
317,288897.0,15.553568533670585,0
318,89799.0,10.149327959015057,1
319,132542.0,13.24399897406764,2
320,128307.0,23.46640625335891,2
321,79826.0,11.930872839708154,1
322,113320.0,9.427910226307741,1
323,186996.0,26.037521377114658,2
324,208824.0,21.5819547361418,2
325,119946.0,20.919085573510525,2
326,124077.0,18.29507533496787,2
327,219882.0,18.967208207502544,0
328,241902.0,19.00912029988563,0
329,143588.0,17.259216108937398,2
330,292843.0,30.29697108215412,0
331,128973.0,10.65436639110431,1
332,84124.0,12.456831838497774,1
333,249612.0,20.18239280397364,0
334,273457.0,19.546180364749805,0
335,122430.0,11.805689598153512,1
336,126377.0,21.73499772401074,2
337,92854.0,9.762308327998912,1
338,102855.0,20.332927123773125,2
339,101309.0,15.587448242034398,1
340,231109.0,21.258013430154897,0
341,116567.0,24.489654286529007,2
342,77295.0,12.397269935827584,1
343,261184.0,26.02738345902077,0
344,296625.0,21.958419801349226,0
345,137230.0,13.329238067750344,2
346,140346.0,18.871328769045274,2
347,245245.0,22.284053022042148,0
348,238242.0,23.62862606224664,0
349,288337.0,22.67824956024461,0
350,75111.0,13.032047617758518,1
351,98358.0,20.556350637872146,2
352,114137.0,18.534963099408362,2
353,158694.0,18.94388706283441,2
354,259624.0,23.796211168549238,0
355,77825.0,11.72132019019727,1
356,118198.0,10.717727642852651,1
357,98379.0,18.573510034501872,2
358,255771.0,23.55101767544641,0
359,153183.0,19.925577310978685,2
360,81437.0,8.869895842452673,1
361,274102.0,23.365425712955034,0
362,121419.0,12.392408934383532,1
363,262516.0,24.66956720884001,0
364,281513.0,22.594611080775103,0
365,279152.0,23.244203680874257,0
366,192552.0,19.390591134393542,0
367,291937.0,19.57557268923325,0
368,121438.0,20.676475628288763,2
369,100879.0,15.63003679735752,1
370,155000.0,14.108604857215592,1
371,77648.0,10.370851661629937,1
372,283274.0,25.619624059979348,0
373,213634.0,19.41858217283771,0
374,130341.0,16.80292154960819,2
375,280273.0,20.163026493732133,0
376,152264.0,20.523581619551255,2
377,135936.0,18.848315552012718,2
378,251753.0,26.271508770468024,0
379,92716.0,12.824972001584074,1
380,160917.0,19.286713596358226,2
381,240645.0,14.821307883912795,0
382,141055.0,10.74258657456588,1
383,240323.0,26.281371174530882,0
384,238418.0,19.78905992662235,0
385,255956.0,20.97720952518285,0
386,159877.0,18.735744831028498,2
387,270576.0,19.204514573704273,0
388,219963.0,23.76487390647453,0
389,128743.0,15.47992396079752,2
390,126041.0,19.014565788284852,2
391,104018.0,13.245329215261995,1
392,153260.0,11.753480530054095,2
393,177203.0,18.22733778937655,2
394,235759.0,24.915972607666426,0
395,94745.0,11.980822343890068,1
396,232725.0,23.075866755813546,0
397,226016.0,23.79872177107868,0
398,146827.0,15.166410811677085,2
399,168137.0,9.010705397917468,1
400,228131.0,20.550246432244744,0
401,152435.0,10.169618039650306,1
402,240825.0,24.545133096573597,0
403,63848.0,20.817915841572688,2
404,159503.0,19.800221003978635,2
405,264593.0,16.85426926517338,0
406,250697.0,22.277192617468117,0
407,250332.0,21.48269630692079,0
408,154959.0,8.179734194703569,1
409,242520.0,17.428853952101505,0
410,161536.0,21.822074359657748,2
411,73298.0,9.78687326271569,1
412,142371.0,19.587903392597223,2
413,100495.0,16.881877000351555,2
414,137017.0,16.578823683509356,2
415,131321.0,12.870923528827511,2
416,102272.0,15.74938290378799,1
417,241708.0,20.69638669199574,0
418,134064.0,17.1894657039859,2
419,92819.0,10.50238629840356,1
420,259651.0,21.41070081367121,0
421,292335.0,22.947387010875985,0
422,226873.0,20.012176427559545,0
423,89468.0,20.041802510456375,2
424,223018.0,20.408341178406374,0
425,124392.0,17.317626818573892,1
426,126093.0,14.183920185438481,1
427,212058.0,25.534627070860758,0
428,265378.0,22.106383758535213,0
429,164150.0,21.453897273577386,2
430,219654.0,23.682449928056847,0
431,134350.0,11.89337779698588,1
432,235521.0,16.938890992845963,0
433,258094.0,27.170029381834503,0
434,96762.0,12.322473171154094,1
435,205443.0,20.179224063228908,0
436,123222.0,11.154031722719777,1
437,75952.0,2.257305662006459,1
438,91841.0,11.893083944103859,1
439,82031.0,13.670315457279447,1
440,143776.0,10.055857399902207,1
441,65053.0,7.076600427619367,1
442,156943.0,21.129040285772245,2
443,274808.0,23.374034369710884,0
444,183937.0,22.806666145841028,2
445,85377.0,18.30296443714291,2
446,196679.0,13.642910143520567,2
447,138245.0,10.926504453721716,1
448,127476.0,19.917017096575584,2
449,108236.0,11.537268226281107,1
450,160175.0,23.7071095896374,2
451,88633.0,10.30275400422969,1
452,210750.0,20.295068407489943,2
453,94876.0,13.15799119491506,1
454,129399.0,8.813137720290399,1
455,90552.0,12.097966770294928,1
456,88033.0,14.97077954495884,1
457,155948.0,18.582039559167985,2
458,104999.0,11.229536920910668,1
459,272834.0,20.60009752478286,0
460,87087.0,16.435280806711575,1
461,145606.0,8.945596992676322,1
462,280638.0,20.456041334994264,0
463,162849.0,25.1706617470659,2
464,256493.0,18.370980605457827,0
465,113169.0,15.35631206615254,2
466,113732.0,7.81616606917331,1
467,128830.0,2.8338495408003084,1
468,70231.0,13.792579508893263,1
469,159101.0,10.58230840117963,1
470,124240.0,16.02915839616071,1
471,156053.0,18.91765558288459,2
472,101982.0,23.029919853806156,2
473,63716.0,10.263079601922282,1
474,132474.0,16.347703363828774,2
475,63076.0,11.281608833886459,1
476,283111.0,20.246426098959436,0
477,173205.0,23.167759590650626,2
478,231930.0,23.925281999563623,0
479,124678.0,22.11922356082618,2
480,136530.0,8.934346905721249,1
481,80381.0,14.81969192101823,2
482,130305.0,18.924143322337855,2
483,155236.0,14.521429808278677,2
484,259015.0,20.3101739860539,0
485,174494.0,15.335936481170691,2
486,114427.0,12.972377412700041,1
487,146032.0,20.575111750185282,2
488,168333.0,26.142144646425155,2
489,251146.0,17.765753491075515,0
490,102209.0,11.674320601034513,1
491,118192.0,27.58471523983011,2
492,77244.0,16.03843679408951,1
493,253828.0,18.312890706078853,0
494,143731.0,17.982348184838088,2
495,105395.0,6.886495901454275,1
496,180183.0,21.96562430641265,2
497,194308.0,17.474884050819657,2
498,133961.0,7.522870036076965,1
499,144959.0,17.543184389254858,2
